timestamp,target,latency_ms,success
2026-03-07T17:04:18.391809,1.1.1.1,18.7,True
2026-03-07T17:05:19.506212,8.8.8.8,19.3,True
2026-03-07T17:05:19.506212,1.1.1.1,21.8,True
2026-03-07T17:06:20.402454,8.8.8.8,20.9,True
2026-03-07T17:06:20.402454,1.1.1.1,17.4,True
2026-03-07T17:07:22.396396,8.8.8.8,14.3,True
2026-03-07T17:07:22.396396,1.1.1.1,15.1,True
2026-03-07T17:08:23.015287,8.8.8.8,21.8,True
2026-03-07T17:08:23.015287,1.1.1.1,17.4,True
2026-03-07T17:09:24.387189,8.8.8.8,18.9,True
2026-03-07T17:09:24.387189,1.1.1.1,9.76,True
2026-03-07T17:10:25.493922,8.8.8.8,18.3,True
2026-03-07T17:10:25.493922,1.1.1.1,17.0,True
2026-03-07T17:11:26.409177,8.8.8.8,20.4,True
2026-03-07T17:11:26.409177,1.1.1.1,18.6,True
2026-03-07T17:12:27.417112,8.8.8.8,18.8,True
2026-03-07T17:12:27.417112,1.1.1.1,17.1,True
2026-03-07T17:13:29.371643,8.8.8.8,17.2,True
2026-03-07T17:13:29.371643,1.1.1.1,16.1,True
2026-03-07T17:14:30.402187,8.8.8.8,16.4,True
2026-03-07T17:14:30.402187,1.1.1.1,,False
2026-03-07T17:15:31.016608,8.8.8.8,16.6,True
2026-03-07T17:15:31.016608,1.1.1.1,,False
2026-03-07T17:16:32.400782,8.8.8.8,20.6,True
2026-03-07T17:16:32.400782,1.1.1.1,17.5,True
2026-03-07T17:17:33.511359,8.8.8.8,16.7,True
2026-03-07T17:17:33.511359,1.1.1.1,15.5,True
2026-03-07T17:18:34.407054,8.8.8.8,21.6,True
2026-03-07T17:18:34.407054,1.1.1.1,15.2,True
2026-03-07T17:19:35.413777,8.8.8.8,17.7,True
2026-03-07T17:19:35.413777,1.1.1.1,16.2,True
2026-03-07T17:20:37.383251,8.8.8.8,17.4,True
2026-03-07T17:20:37.383251,1.1.1.1,16.7,True
2026-03-07T17:21:38.008698,8.8.8.8,20.3,True
2026-03-07T17:21:38.008698,1.1.1.1,16.8,True
2026-03-07T17:22:39.399204,8.8.8.8,10.6,True
2026-03-07T17:22:39.399204,1.1.1.1,14.3,True
2026-03-07T17:23:40.504111,8.8.8.8,18.5,True
2026-03-07T17:23:40.504111,1.1.1.1,17.2,True
2026-03-07T17:24:41.406192,8.8.8.8,16.8,True
2026-03-07T17:24:41.406192,1.1.1.1,17.8,True
2026-03-07T17:25:43.391073,8.8.8.8,,False
2026-03-07T17:25:43.391073,1.1.1.1,,False
2026-03-07T17:26:44.388351,8.8.8.8,19.2,True
2026-03-07T17:26:44.388351,1.1.1.1,,False
2026-03-07T17:27:44.970565,8.8.8.8,19.1,True
2026-03-07T17:27:44.970565,1.1.1.1,,False
2026-03-07T17:28:46.383322,8.8.8.8,14.5,True
2026-03-07T17:28:46.383322,1.1.1.1,15.5,True
2026-03-07T17:29:47.489534,8.8.8.8,18.0,True
2026-03-07T17:29:47.489534,1.1.1.1,15.0,True
2026-03-07T17:30:48.411374,8.8.8.8,,False
2026-03-07T17:30:48.411374,1.1.1.1,15.7,True
2026-03-07T17:31:50.396420,8.8.8.8,14.2,True
2026-03-07T17:31:50.396420,1.1.1.1,17.1,True
2026-03-07T17:32:51.005328,8.8.8.8,18.9,True
2026-03-07T17:32:51.005328,1.1.1.1,,False
2026-03-07T17:33:52.404298,8.8.8.8,20.0,True
2026-03-07T17:33:52.404298,1.1.1.1,14.2,True
2026-03-07T17:34:53.491000,8.8.8.8,13.5,True
2026-03-07T17:34:53.491000,1.1.1.1,17.1,True
2026-03-07T17:35:54.413131,8.8.8.8,18.7,True
2026-03-07T17:35:54.413131,1.1.1.1,15.7,True
2026-03-07T17:36:55.325556,8.8.8.8,17.7,True
2026-03-07T17:36:55.325556,1.1.1.1,18.2,True
2026-03-07T17:37:56.993685,8.8.8.8,16.1,True
2026-03-07T17:37:56.993685,1.1.1.1,17.3,True
2026-03-07T17:38:58.393807,8.8.8.8,22.2,True
2026-03-07T17:38:58.393807,1.1.1.1,17.6,True
2026-03-07T17:39:59.520808,8.8.8.8,15.2,True
2026-03-07T17:39:59.520808,1.1.1.1,16.3,True
2026-03-07T17:41:00.405347,8.8.8.8,19.1,True
2026-03-07T17:41:00.405347,1.1.1.1,16.2,True
2026-03-07T17:42:02.404834,8.8.8.8,19.6,True
2026-03-07T17:42:02.404834,1.1.1.1,16.9,True
2026-03-07T17:43:03.007033,8.8.8.8,17.6,True
2026-03-07T17:43:03.007033,1.1.1.1,17.8,True
2026-03-07T17:44:04.036647,8.8.8.8,20.1,True
2026-03-07T17:44:04.036647,1.1.1.1,16.2,True
2026-03-07T17:45:05.391732,8.8.8.8,14.6,True
2026-03-07T17:45:05.391732,1.1.1.1,17.2,True
2026-03-07T17:46:06.502662,8.8.8.8,19.8,True
2026-03-07T17:46:06.502662,1.1.1.1,13.9,True
2026-03-07T17:47:07.410644,8.8.8.8,16.7,True
2026-03-07T17:47:07.410644,1.1.1.1,16.4,True
2026-03-07T17:48:09.355778,8.8.8.8,16.7,True
2026-03-07T17:48:09.355778,1.1.1.1,16.7,True
2026-03-07T17:49:10.003457,8.8.8.8,19.2,True
2026-03-07T17:49:10.003457,1.1.1.1,15.7,True
2026-03-07T17:50:11.400134,8.8.8.8,20.7,True
2026-03-07T17:50:11.400134,1.1.1.1,17.5,True
2026-03-07T17:51:12.493149,8.8.8.8,9.58,True
2026-03-07T17:51:12.493149,1.1.1.1,17.3,True
2026-03-07T17:52:13.402272,8.8.8.8,,False
2026-03-07T17:52:13.402272,1.1.1.1,15.6,True
2026-03-07T17:53:15.401157,8.8.8.8,17.4,True
2026-03-07T17:53:15.401157,1.1.1.1,,False
2026-03-07T17:54:15.994653,8.8.8.8,19.1,True
2026-03-07T17:54:15.994653,1.1.1.1,20.5,True
2026-03-07T17:55:17.393801,8.8.8.8,20.7,True
2026-03-07T17:55:17.393801,1.1.1.1,15.3,True
2026-03-07T17:56:18.331234,8.8.8.8,18.2,True
2026-03-07T17:56:18.331234,1.1.1.1,,False
2026-03-07T17:57:19.497715,8.8.8.8,19.7,True
2026-03-07T17:57:19.497715,1.1.1.1,30.2,True
2026-03-07T17:58:20.406872,8.8.8.8,18.6,True
2026-03-07T17:58:20.406872,1.1.1.1,16.2,True
2026-03-07T17:59:22.386546,8.8.8.8,18.4,True
2026-03-07T17:59:22.386546,1.1.1.1,17.3,True
2026-03-07T18:00:23.006944,8.8.8.8,18.1,True
2026-03-07T18:00:23.006944,1.1.1.1,18.6,True
2026-03-07T18:01:24.387541,8.8.8.8,19.9,True
2026-03-07T18:01:24.387541,1.1.1.1,16.2,True
2026-03-07T18:02:25.402768,8.8.8.8,20.2,True
2026-03-07T18:02:25.402768,1.1.1.1,15.1,True
2026-03-07T18:03:26.512764,8.8.8.8,17.2,True
2026-03-07T18:03:26.512764,1.1.1.1,18.9,True
2026-03-07T18:04:27.412077,8.8.8.8,16.1,True
2026-03-07T18:04:27.412077,1.1.1.1,,False
2026-03-07T18:05:29.387488,8.8.8.8,15.4,True
2026-03-07T18:05:29.387488,1.1.1.1,23.1,True
2026-03-07T18:06:29.980307,8.8.8.8,15.3,True
2026-03-07T18:06:29.980307,1.1.1.1,16.0,True
2026-03-07T18:07:31.382809,8.8.8.8,17.3,True
2026-03-07T18:07:31.382809,1.1.1.1,23.3,True
2026-03-07T18:08:32.389600,8.8.8.8,16.4,True
2026-03-07T18:08:32.389600,1.1.1.1,16.5,True
2026-03-07T18:09:33.503740,8.8.8.8,15.6,True
2026-03-07T18:09:33.503740,1.1.1.1,15.1,True
2026-03-07T18:10:34.409485,8.8.8.8,15.6,True
2026-03-07T18:10:34.409485,1.1.1.1,24.3,True
2026-03-07T18:11:36.392513,8.8.8.8,18.6,True
2026-03-07T18:11:36.392513,1.1.1.1,19.1,True
2026-03-07T18:12:36.992389,8.8.8.8,28.3,True
2026-03-07T18:12:36.992389,1.1.1.1,22.4,True
2026-03-07T18:13:38.003853,8.8.8.8,20.2,True
2026-03-07T18:13:38.003853,1.1.1.1,17.0,True
2026-03-07T18:14:39.398569,8.8.8.8,23.3,True
2026-03-07T18:14:39.398569,1.1.1.1,16.7,True
2026-03-07T18:15:40.490626,8.8.8.8,18.4,True
2026-03-07T18:15:40.490626,1.1.1.1,15.1,True
2026-03-07T18:16:41.411314,8.8.8.8,17.3,True
2026-03-07T18:16:41.411314,1.1.1.1,14.4,True
2026-03-07T18:17:43.401331,8.8.8.8,17.3,True
2026-03-07T18:17:43.401331,1.1.1.1,16.4,True
2026-03-07T18:18:43.995595,8.8.8.8,20.4,True
2026-03-07T18:18:43.995595,1.1.1.1,16.6,True
2026-03-07T18:19:45.384359,8.8.8.8,15.8,True
2026-03-07T18:19:45.384359,1.1.1.1,16.1,True
2026-03-07T18:20:46.498124,8.8.8.8,17.4,True
2026-03-07T18:20:46.498124,1.1.1.1,18.2,True
2026-03-07T18:21:47.404187,8.8.8.8,23.8,True
2026-03-07T18:21:47.404187,1.1.1.1,22.5,True
2026-03-07T18:22:49.394286,8.8.8.8,15.8,True
2026-03-07T18:22:49.394286,1.1.1.1,18.3,True
2026-03-07T18:23:50.013441,8.8.8.8,18.8,True
2026-03-07T18:23:50.013441,1.1.1.1,19.3,True
2026-03-07T18:24:51.386716,8.8.8.8,16.1,True
2026-03-07T18:24:51.386716,1.1.1.1,17.6,True
2026-03-07T18:25:52.515733,8.8.8.8,41.8,True
2026-03-07T18:25:52.515733,1.1.1.1,18.5,True
2026-03-07T18:26:54.366252,8.8.8.8,16.8,True
2026-03-07T18:26:54.366252,1.1.1.1,,False
2026-03-07T18:27:55.002135,8.8.8.8,16.5,True
2026-03-07T18:27:55.002135,1.1.1.1,16.6,True
2026-03-07T18:28:55.325496,8.8.8.8,18.1,True
2026-03-07T18:28:55.325496,1.1.1.1,15.8,True
2026-03-07T18:29:57.515117,8.8.8.8,,False
2026-03-07T18:29:57.515117,1.1.1.1,19.7,True
2026-03-07T18:30:58.418474,8.8.8.8,18.4,True
2026-03-07T18:30:58.418474,1.1.1.1,18.0,True
2026-03-07T18:32:00.395242,8.8.8.8,20.9,True
2026-03-07T18:32:00.395242,1.1.1.1,15.7,True
2026-03-07T18:33:01.385203,8.8.8.8,21.7,True
2026-03-07T18:33:01.385203,1.1.1.1,20.6,True
2026-03-07T18:34:01.993476,8.8.8.8,19.1,True
2026-03-07T18:34:01.993476,1.1.1.1,20.4,True
2026-03-07T18:35:03.401015,8.8.8.8,25.3,True
2026-03-07T18:35:03.401015,1.1.1.1,18.0,True
2026-03-07T18:36:04.507829,8.8.8.8,18.3,True
2026-03-07T18:36:04.507829,1.1.1.1,17.5,True
2026-03-07T18:37:05.406961,8.8.8.8,17.7,True
2026-03-07T18:37:05.406961,1.1.1.1,17.1,True
2026-03-07T18:38:07.398345,8.8.8.8,17.5,True
2026-03-07T18:38:07.398345,1.1.1.1,,False
2026-03-07T18:39:08.015630,8.8.8.8,21.3,True
2026-03-07T18:39:08.015630,1.1.1.1,16.4,True
2026-03-07T18:40:09.388191,8.8.8.8,17.8,True
2026-03-07T18:40:09.388191,1.1.1.1,20.8,True
2026-03-07T18:41:10.365254,8.8.8.8,21.2,True
2026-03-07T18:41:10.365254,1.1.1.1,16.0,True
2026-03-07T18:42:11.514749,8.8.8.8,15.9,True
2026-03-07T18:42:11.514749,1.1.1.1,,False
2026-03-07T18:43:12.411015,8.8.8.8,15.1,True
2026-03-07T18:43:12.411015,1.1.1.1,18.2,True
2026-03-07T18:44:14.405107,8.8.8.8,18.4,True
2026-03-07T18:44:14.405107,1.1.1.1,17.7,True
2026-03-07T18:45:14.998921,8.8.8.8,14.9,True
2026-03-07T18:45:14.998921,1.1.1.1,17.8,True
2026-03-07T18:46:16.404539,8.8.8.8,12.1,True
2026-03-07T18:46:16.404539,1.1.1.1,15.9,True
2026-03-07T18:47:17.048745,8.8.8.8,17.2,True
2026-03-07T18:47:17.048745,1.1.1.1,17.5,True
2026-03-07T18:48:18.500016,8.8.8.8,15.7,True
2026-03-07T18:48:18.500016,1.1.1.1,17.8,True
2026-03-07T18:49:19.410477,8.8.8.8,15.2,True
2026-03-07T18:49:19.410477,1.1.1.1,16.0,True
2026-03-07T18:50:21.395287,8.8.8.8,15.4,True
2026-03-07T18:50:21.395287,1.1.1.1,18.7,True
2026-03-07T18:51:22.402077,8.8.8.8,15.5,True
2026-03-07T18:51:22.402077,1.1.1.1,12.0,True
2026-03-07T18:52:23.008959,8.8.8.8,23.0,True
2026-03-07T18:52:23.008959,1.1.1.1,19.6,True
2026-03-07T18:53:24.400116,8.8.8.8,19.3,True
2026-03-07T18:53:24.400116,1.1.1.1,15.7,True
2026-03-07T18:54:25.512456,8.8.8.8,21.4,True
2026-03-07T18:54:25.512456,1.1.1.1,16.1,True
2026-03-07T18:55:26.401969,8.8.8.8,19.0,True
2026-03-07T18:55:26.401969,1.1.1.1,15.0,True
2026-03-07T18:56:28.383101,8.8.8.8,31.5,True
2026-03-07T18:56:28.383101,1.1.1.1,13.4,True
2026-03-07T18:57:29.003743,8.8.8.8,18.3,True
2026-03-07T18:57:29.003743,1.1.1.1,17.1,True
2026-03-07T18:58:30.388042,8.8.8.8,,False
2026-03-07T18:58:30.388042,1.1.1.1,15.2,True
2026-03-07T18:59:31.510665,8.8.8.8,15.5,True
2026-03-07T18:59:31.510665,1.1.1.1,17.7,True
2026-03-07T19:00:32.406955,8.8.8.8,17.6,True
2026-03-07T19:00:32.406955,1.1.1.1,14.9,True
2026-03-07T19:01:34.239906,8.8.8.8,20.7,True
2026-03-07T19:01:34.239906,1.1.1.1,17.0,True
2026-03-07T19:02:34.542969,8.8.8.8,16.5,True
2026-03-07T19:02:34.542969,1.1.1.1,17.9,True
2026-03-07T19:03:34.816719,8.8.8.8,20.6,True
2026-03-07T19:03:34.816719,1.1.1.1,17.5,True
2026-03-07T19:04:35.112290,8.8.8.8,16.0,True
2026-03-07T19:04:35.112290,1.1.1.1,17.8,True
2026-03-07T19:05:35.415981,8.8.8.8,18.4,True
2026-03-07T19:05:35.415981,1.1.1.1,14.2,True
2026-03-07T19:06:35.694444,8.8.8.8,23.6,True
2026-03-07T19:06:35.694444,1.1.1.1,19.2,True
2026-03-07T19:07:35.982638,8.8.8.8,15.5,True
2026-03-07T19:07:35.982638,1.1.1.1,16.4,True
2026-03-07T19:08:41.533449,8.8.8.8,19.5,True
2026-03-07T19:08:41.533449,1.1.1.1,18.4,True
2026-03-07T19:09:43.002443,8.8.8.8,17.9,True
2026-03-07T19:09:43.002443,1.1.1.1,16.9,True
2026-03-07T19:10:44.394925,8.8.8.8,19.5,True
2026-03-07T19:10:44.394925,1.1.1.1,15.3,True
2026-03-07T19:11:45.512721,8.8.8.8,15.2,True
2026-03-07T19:11:45.512721,1.1.1.1,17.3,True
2026-03-07T19:12:46.392246,8.8.8.8,16.3,True
2026-03-07T19:12:46.392246,1.1.1.1,17.5,True
2026-03-07T19:13:48.396243,8.8.8.8,15.0,True
2026-03-07T19:13:48.396243,1.1.1.1,16.2,True
2026-03-07T19:14:49.015593,8.8.8.8,20.8,True
2026-03-07T19:14:49.015593,1.1.1.1,16.6,True
2026-03-07T19:15:50.008541,8.8.8.8,16.9,True
2026-03-07T19:15:50.008541,1.1.1.1,16.9,True
2026-03-07T19:16:51.399115,8.8.8.8,15.7,True
2026-03-07T19:16:51.399115,1.1.1.1,25.3,True
2026-03-07T19:17:52.495939,8.8.8.8,20.7,True
2026-03-07T19:17:52.495939,1.1.1.1,18.3,True
2026-03-07T19:18:53.400057,8.8.8.8,19.8,True
2026-03-07T19:18:53.400057,1.1.1.1,22.7,True
2026-03-07T19:19:55.324251,8.8.8.8,19.0,True
2026-03-07T19:19:55.324251,1.1.1.1,17.7,True
2026-03-07T19:20:56.012319,8.8.8.8,16.6,True
2026-03-07T19:20:56.012319,1.1.1.1,18.9,True
2026-03-07T19:21:57.003497,8.8.8.8,28.8,True
2026-03-07T19:21:57.003497,1.1.1.1,20.1,True
2026-03-07T19:22:58.399952,8.8.8.8,16.4,True
2026-03-07T19:22:58.399952,1.1.1.1,17.7,True
2026-03-07T19:23:59.497735,8.8.8.8,15.0,True
2026-03-07T19:23:59.497735,1.1.1.1,17.9,True
2026-03-07T19:25:00.386958,8.8.8.8,,False
2026-03-07T19:25:00.386958,1.1.1.1,17.2,True
2026-03-07T19:26:02.394997,8.8.8.8,20.2,True
2026-03-07T19:26:02.394997,1.1.1.1,18.1,True
2026-03-07T19:27:03.000253,8.8.8.8,15.4,True
2026-03-07T19:27:03.000253,1.1.1.1,16.5,True
2026-03-07T19:28:04.398635,8.8.8.8,43.0,True
2026-03-07T19:28:04.398635,1.1.1.1,32.0,True
2026-03-07T19:29:05.320446,8.8.8.8,18.5,True
2026-03-07T19:29:05.320446,1.1.1.1,18.8,True
2026-03-07T19:30:06.409134,8.8.8.8,16.4,True
2026-03-07T19:30:06.409134,1.1.1.1,19.5,True
2026-03-07T19:31:08.407513,8.8.8.8,15.1,True
2026-03-07T19:31:08.407513,1.1.1.1,18.5,True
2026-03-07T19:32:08.997484,8.8.8.8,17.7,True
2026-03-07T19:32:08.997484,1.1.1.1,16.0,True
2026-03-07T19:33:10.401094,8.8.8.8,21.3,True
2026-03-07T19:33:10.401094,1.1.1.1,17.7,True
2026-03-07T19:34:11.501709,8.8.8.8,16.9,True
2026-03-07T19:34:11.501709,1.1.1.1,,False
2026-03-07T19:35:12.418899,8.8.8.8,15.7,True
2026-03-07T19:35:12.418899,1.1.1.1,21.9,True
2026-03-07T19:36:14.390906,8.8.8.8,22.0,True
2026-03-07T19:36:14.390906,1.1.1.1,17.8,True
2026-03-07T19:37:14.997767,8.8.8.8,19.9,True
2026-03-07T19:37:14.997767,1.1.1.1,17.2,True
2026-03-07T19:38:16.405586,8.8.8.8,17.8,True
2026-03-07T19:38:16.405586,1.1.1.1,15.5,True
2026-03-07T19:39:17.496578,8.8.8.8,19.0,True
2026-03-07T19:39:17.496578,1.1.1.1,16.8,True
2026-03-07T19:40:18.413202,8.8.8.8,17.5,True
2026-03-07T19:40:18.413202,1.1.1.1,28.6,True
2026-03-07T19:41:20.403563,8.8.8.8,19.2,True
2026-03-07T19:41:20.403563,1.1.1.1,16.1,True
2026-03-07T19:42:20.989888,8.8.8.8,20.1,True
2026-03-07T19:42:20.989888,1.1.1.1,17.0,True
2026-03-07T19:43:21.655255,8.8.8.8,21.3,True
2026-03-07T19:43:21.655255,1.1.1.1,24.1,True
2026-03-07T19:44:23.492218,8.8.8.8,18.4,True
2026-03-07T19:44:23.492218,1.1.1.1,18.6,True
2026-03-07T19:45:23.816830,8.8.8.8,18.5,True
2026-03-07T19:45:23.816830,1.1.1.1,17.9,True
2026-03-07T19:46:26.383944,8.8.8.8,18.4,True
2026-03-07T19:46:26.383944,1.1.1.1,14.1,True
2026-03-07T19:47:27.017062,8.8.8.8,16.1,True
2026-03-07T19:47:27.017062,1.1.1.1,20.4,True
2026-03-07T19:48:28.369140,8.8.8.8,17.7,True
2026-03-07T19:48:28.369140,1.1.1.1,17.1,True
2026-03-07T19:49:29.513138,8.8.8.8,17.8,True
2026-03-07T19:49:29.513138,1.1.1.1,16.9,True
2026-03-07T19:50:30.405434,8.8.8.8,19.8,True
2026-03-07T19:50:30.405434,1.1.1.1,15.4,True
2026-03-07T19:51:32.396181,8.8.8.8,16.0,True
2026-03-07T19:51:32.396181,1.1.1.1,14.9,True
2026-03-07T19:52:33.020779,8.8.8.8,18.1,True
2026-03-07T19:52:33.020779,1.1.1.1,16.3,True
2026-03-07T19:53:34.388141,8.8.8.8,17.8,True
2026-03-07T19:53:34.388141,1.1.1.1,,False
2026-03-07T19:54:35.504347,8.8.8.8,19.0,True
2026-03-07T19:54:35.504347,1.1.1.1,16.1,True
2026-03-07T19:55:36.410148,8.8.8.8,16.4,True
2026-03-07T19:55:36.410148,1.1.1.1,15.3,True
2026-03-07T19:56:38.400495,8.8.8.8,14.9,True
2026-03-07T19:56:38.400495,1.1.1.1,15.2,True
2026-03-07T19:57:39.001269,8.8.8.8,16.6,True
2026-03-07T19:57:39.001269,1.1.1.1,16.9,True
2026-03-07T19:58:40.405964,8.8.8.8,15.9,True
2026-03-07T19:58:40.405964,1.1.1.1,15.4,True
2026-03-07T19:59:41.517630,8.8.8.8,19.0,True
2026-03-07T19:59:41.517630,1.1.1.1,14.9,True
2026-03-07T20:00:42.405937,8.8.8.8,21.3,True
2026-03-07T20:00:42.405937,1.1.1.1,18.0,True
2026-03-07T20:01:44.387161,8.8.8.8,18.5,True
2026-03-07T20:01:44.387161,1.1.1.1,18.0,True
2026-03-07T20:02:45.005116,8.8.8.8,22.7,True
2026-03-07T20:02:45.005116,1.1.1.1,14.4,True
2026-03-07T20:03:46.390938,8.8.8.8,17.7,True
2026-03-07T20:03:46.390938,1.1.1.1,16.4,True
2026-03-07T20:04:47.489419,8.8.8.8,16.8,True
2026-03-07T20:04:47.489419,1.1.1.1,15.7,True
2026-03-07T20:05:48.411503,8.8.8.8,24.9,True
2026-03-07T20:05:48.411503,1.1.1.1,18.4,True
2026-03-07T20:06:50.387506,8.8.8.8,18.2,True
2026-03-07T20:06:50.387506,1.1.1.1,16.3,True
2026-03-07T20:07:51.009377,8.8.8.8,18.8,True
2026-03-07T20:07:51.009377,1.1.1.1,18.8,True
2026-03-07T20:08:51.622300,8.8.8.8,17.3,True
2026-03-07T20:08:51.622300,1.1.1.1,17.8,True
2026-03-07T20:09:51.899264,8.8.8.8,22.8,True
2026-03-07T20:09:51.899264,1.1.1.1,17.2,True
2026-03-07T20:10:52.219171,8.8.8.8,19.0,True
2026-03-07T20:10:52.219171,1.1.1.1,16.4,True
2026-03-07T20:11:52.512071,8.8.8.8,16.1,True
2026-03-07T20:11:52.512071,1.1.1.1,16.9,True
2026-03-07T20:12:52.808505,8.8.8.8,18.7,True
2026-03-07T20:12:52.808505,1.1.1.1,16.5,True
2026-03-07T20:13:53.064605,8.8.8.8,24.5,True
2026-03-07T20:13:53.064605,1.1.1.1,20.0,True
2026-03-07T20:14:53.377937,8.8.8.8,16.3,True
2026-03-07T20:14:53.377937,1.1.1.1,16.9,True
2026-03-07T20:15:53.669411,8.8.8.8,14.1,True
2026-03-07T20:15:53.669411,1.1.1.1,18.6,True
2026-03-07T20:16:53.975910,8.8.8.8,20.7,True
2026-03-07T20:16:53.975910,1.1.1.1,18.0,True
2026-03-07T20:17:54.280172,8.8.8.8,17.1,True
2026-03-07T20:17:54.280172,1.1.1.1,19.4,True
2026-03-07T20:18:54.387487,8.8.8.8,21.5,True
2026-03-07T20:18:54.387487,1.1.1.1,20.0,True
2026-03-07T20:19:54.894114,8.8.8.8,19.5,True
2026-03-07T20:19:54.894114,1.1.1.1,18.3,True
2026-03-07T20:20:55.204888,8.8.8.8,14.9,True
2026-03-07T20:20:55.204888,1.1.1.1,20.8,True
2026-03-07T20:21:55.323547,8.8.8.8,21.0,True
2026-03-07T20:21:55.323547,1.1.1.1,16.1,True
2026-03-07T20:22:55.787083,8.8.8.8,15.5,True
2026-03-07T20:22:55.787083,1.1.1.1,16.2,True
2026-03-07T20:23:56.036271,8.8.8.8,18.0,True
2026-03-07T20:23:56.036271,1.1.1.1,17.0,True
2026-03-07T20:24:56.344742,8.8.8.8,18.5,True
2026-03-07T20:24:56.344742,1.1.1.1,18.2,True
2026-03-07T20:25:56.641329,8.8.8.8,19.2,True
2026-03-07T20:25:56.641329,1.1.1.1,20.6,True
2026-03-07T20:26:56.951783,8.8.8.8,20.1,True
2026-03-07T20:26:56.951783,1.1.1.1,16.1,True
2026-03-07T20:27:57.258188,8.8.8.8,17.1,True
2026-03-07T20:27:57.258188,1.1.1.1,18.6,True
2026-03-07T20:28:57.541134,8.8.8.8,20.3,True
2026-03-07T20:28:57.541134,1.1.1.1,17.0,True
2026-03-07T20:29:57.838011,8.8.8.8,17.5,True
2026-03-07T20:29:57.838011,1.1.1.1,18.4,True
2026-03-07T20:30:58.076624,8.8.8.8,18.5,True
2026-03-07T20:30:58.076624,1.1.1.1,18.8,True
2026-03-07T20:31:58.435444,8.8.8.8,19.9,True
2026-03-07T20:31:58.435444,1.1.1.1,15.3,True
2026-03-07T20:32:58.738273,8.8.8.8,21.0,True
2026-03-07T20:32:58.738273,1.1.1.1,18.9,True
2026-03-07T20:33:59.028471,8.8.8.8,20.7,True
2026-03-07T20:33:59.028471,1.1.1.1,18.7,True
2026-03-07T20:34:59.329998,8.8.8.8,17.9,True
2026-03-07T20:34:59.329998,1.1.1.1,16.1,True
2026-03-07T20:35:59.637498,8.8.8.8,20.0,True
2026-03-07T20:35:59.637498,1.1.1.1,20.7,True
2026-03-07T20:36:59.941572,8.8.8.8,20.7,True
2026-03-07T20:36:59.941572,1.1.1.1,16.1,True
2026-03-07T20:38:00.266499,8.8.8.8,20.8,True
2026-03-07T20:38:00.266499,1.1.1.1,18.7,True
2026-03-07T20:39:00.572005,8.8.8.8,18.3,True
2026-03-07T20:39:00.572005,1.1.1.1,16.0,True
2026-03-07T20:40:00.886048,8.8.8.8,22.5,True
2026-03-07T20:40:00.886048,1.1.1.1,17.6,True
2026-03-07T20:41:00.975245,8.8.8.8,22.8,True
2026-03-07T20:41:00.975245,1.1.1.1,19.8,True
2026-03-07T20:42:01.388358,8.8.8.8,21.2,True
2026-03-07T20:42:01.388358,1.1.1.1,17.9,True
2026-03-07T20:43:01.747413,8.8.8.8,18.5,True
2026-03-07T20:43:01.747413,1.1.1.1,19.2,True
2026-03-07T20:44:02.055498,8.8.8.8,17.4,True
2026-03-07T20:44:02.055498,1.1.1.1,20.3,True
2026-03-07T20:45:02.339493,8.8.8.8,16.2,True
2026-03-07T20:45:02.339493,1.1.1.1,20.5,True
2026-03-07T20:46:02.624176,8.8.8.8,18.7,True
2026-03-07T20:46:02.624176,1.1.1.1,17.5,True
2026-03-07T20:47:02.913232,8.8.8.8,19.6,True
2026-03-07T20:47:02.913232,1.1.1.1,15.2,True
2026-03-07T20:48:03.204625,8.8.8.8,20.7,True
2026-03-07T20:48:03.204625,1.1.1.1,10.8,True
2026-03-07T20:49:03.468023,8.8.8.8,20.9,True
2026-03-07T20:49:03.468023,1.1.1.1,22.8,True
2026-03-07T20:50:03.787785,8.8.8.8,20.9,True
2026-03-07T20:50:03.787785,1.1.1.1,19.8,True
2026-03-07T20:51:04.059689,8.8.8.8,19.8,True
2026-03-07T20:51:04.059689,1.1.1.1,16.8,True
2026-03-07T20:52:04.331559,8.8.8.8,15.9,True
2026-03-07T20:52:04.331559,1.1.1.1,15.6,True
2026-03-07T20:53:04.396833,8.8.8.8,19.4,True
2026-03-07T20:53:04.396833,1.1.1.1,14.5,True
2026-03-07T20:54:04.951983,8.8.8.8,15.6,True
2026-03-07T20:54:04.951983,1.1.1.1,15.5,True
2026-03-07T20:55:05.266413,8.8.8.8,14.3,True
2026-03-07T20:55:05.266413,1.1.1.1,14.7,True
2026-03-07T20:56:05.584818,8.8.8.8,17.3,True
2026-03-07T20:56:05.584818,1.1.1.1,18.2,True
2026-03-07T20:57:05.887768,8.8.8.8,18.2,True
2026-03-07T20:57:05.887768,1.1.1.1,19.2,True
2026-03-07T20:58:06.213503,8.8.8.8,19.0,True
2026-03-07T20:58:06.213503,1.1.1.1,19.2,True
2026-03-07T20:59:06.516962,8.8.8.8,20.2,True
2026-03-07T20:59:06.516962,1.1.1.1,17.2,True
2026-03-07T21:00:06.789553,8.8.8.8,18.0,True
2026-03-07T21:00:06.789553,1.1.1.1,16.5,True
2026-03-07T21:01:12.226732,8.8.8.8,19.1,True
2026-03-07T21:01:12.226732,1.1.1.1,22.0,True
2026-03-07T21:02:14.393457,8.8.8.8,16.0,True
